"FILE","GROUP"
"GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION.csv","GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION"
"GO_MULTICELLULAR_ORGANISMAL_MOVEMENT.csv","GO_MULTICELLULAR_ORGANISMAL_MOVEMENT"
"GO_CLATHRIN_COAT_ASSEMBLY.csv","GO_CLATHRIN_COAT_ASSEMBLY"
"GO_NEGATIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION.csv","GO_NEGATIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION"
"GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION.csv","GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION"
"GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS.csv","GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS.csv","GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS"
"GO_DNA_INTEGRATION.csv","GO_DNA_INTEGRATION"
"GO_CELL_ACTIVATION.csv","GO_CELL_ACTIVATION"
"GO_REGULATION_OF_MYELINATION.csv","GO_REGULATION_OF_MYELINATION"
"GO_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY.csv","GO_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY"
"GO_REGULATION_OF_AXON_GUIDANCE.csv","GO_REGULATION_OF_AXON_GUIDANCE"
"GO_REGULATION_OF_DOPAMINE_SECRETION.csv","GO_REGULATION_OF_DOPAMINE_SECRETION"
"GO_RESPONSE_TO_COPPER_ION.csv","GO_RESPONSE_TO_COPPER_ION"
"GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE.csv","GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE"
"GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS.csv","GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS"
"GO_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION.csv","GO_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION"
"GO_RESPONSE_TO_AXON_INJURY.csv","GO_RESPONSE_TO_AXON_INJURY"
"GO_REGULATION_OF_VACUOLE_ORGANIZATION.csv","GO_REGULATION_OF_VACUOLE_ORGANIZATION"
"GO_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION.csv","GO_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION"
"GO_RETINOL_METABOLIC_PROCESS.csv","GO_RETINOL_METABOLIC_PROCESS"
"GO_OXALOACETATE_METABOLIC_PROCESS.csv","GO_OXALOACETATE_METABOLIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY.csv","GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY"
"GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS.csv","GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS"
"GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY.csv","GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"
"GO_REGULATION_OF_WNT_SIGNALING_PATHWAY.csv","GO_REGULATION_OF_WNT_SIGNALING_PATHWAY"
"GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY.csv","GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY"
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN.csv","GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN"
"GO_HIPPO_SIGNALING.csv","GO_HIPPO_SIGNALING"
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION.csv","GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"
"GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION.csv","GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION"
"GO_AMINO_SUGAR_BIOSYNTHETIC_PROCESS.csv","GO_AMINO_SUGAR_BIOSYNTHETIC_PROCESS"
"GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT.csv","GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT"
"GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME.csv","GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME"
"GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION.csv","GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION"
"GO_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS.csv","GO_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS"
"GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE.csv","GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE"
"GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS.csv","GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS"
"GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS.csv","GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS"
"GO_PROTEIN_LIPID_COMPLEX_ASSEMBLY.csv","GO_PROTEIN_LIPID_COMPLEX_ASSEMBLY"
"GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT.csv","GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT"
"GO_DETECTION_OF_OTHER_ORGANISM.csv","GO_DETECTION_OF_OTHER_ORGANISM"
"GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL.csv","GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL"
"GO_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY.csv","GO_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY"
"GO_NEURAL_RETINA_DEVELOPMENT.csv","GO_NEURAL_RETINA_DEVELOPMENT"
"GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING.csv","GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING"
"GO_REGULATION_OF_EXIT_FROM_MITOSIS.csv","GO_REGULATION_OF_EXIT_FROM_MITOSIS"
"GO_FORELIMB_MORPHOGENESIS.csv","GO_FORELIMB_MORPHOGENESIS"
"GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS.csv","GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS"
"GO_MANGANESE_ION_TRANSPORT.csv","GO_MANGANESE_ION_TRANSPORT"
"GO_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION.csv","GO_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION"
"GO_NEURON_PROJECTION_DEVELOPMENT.csv","GO_NEURON_PROJECTION_DEVELOPMENT"
"GO_MALE_GAMETE_GENERATION.csv","GO_MALE_GAMETE_GENERATION"
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION.csv","GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION"
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS.csv","GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS"
"GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY.csv","GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY"
"GO_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE.csv","GO_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE"
"GO_CHONDROCYTE_DEVELOPMENT.csv","GO_CHONDROCYTE_DEVELOPMENT"
"GO_MEMBRANE_RAFT_ORGANIZATION.csv","GO_MEMBRANE_RAFT_ORGANIZATION"
"GO_MITOTIC_SISTER_CHROMATID_SEGREGATION.csv","GO_MITOTIC_SISTER_CHROMATID_SEGREGATION"
"GO_MICROTUBULE_NUCLEATION.csv","GO_MICROTUBULE_NUCLEATION"
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE.csv","GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE"
"GO_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE.csv","GO_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE"
"GO_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION.csv","GO_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION"
"GO_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS.csv","GO_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS"
"GO_XENOPHAGY.csv","GO_XENOPHAGY"
"GO_DRUG_TRANSMEMBRANE_TRANSPORT.csv","GO_DRUG_TRANSMEMBRANE_TRANSPORT"
"GO_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION.csv","GO_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION"
"GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY.csv","GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"GO_REGULATION_OF_PROTEIN_POLYMERIZATION.csv","GO_REGULATION_OF_PROTEIN_POLYMERIZATION"
"GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE.csv","GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE"
"GO_KIDNEY_EPITHELIUM_DEVELOPMENT.csv","GO_KIDNEY_EPITHELIUM_DEVELOPMENT"
"GO_HISTONE_H2A_UBIQUITINATION.csv","GO_HISTONE_H2A_UBIQUITINATION"
"GO_TOOTH_MINERALIZATION.csv","GO_TOOTH_MINERALIZATION"
"GO_REGULATION_OF_HAIR_CYCLE.csv","GO_REGULATION_OF_HAIR_CYCLE"
"GO_NEGATIVE_REGULATION_OF_BONE_REMODELING.csv","GO_NEGATIVE_REGULATION_OF_BONE_REMODELING"
"GO_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS.csv","GO_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS"
"GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION.csv","GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION"
"GO_POSITIVE_REGULATION_OF_PROTEIN_OLIGOMERIZATION.csv","GO_POSITIVE_REGULATION_OF_PROTEIN_OLIGOMERIZATION"
"GO_SPINDLE_CHECKPOINT.csv","GO_SPINDLE_CHECKPOINT"
"GO_POSITIVE_REGULATION_OF_STAT_CASCADE.csv","GO_POSITIVE_REGULATION_OF_STAT_CASCADE"
"GO_LEUKOTRIENE_BIOSYNTHETIC_PROCESS.csv","GO_LEUKOTRIENE_BIOSYNTHETIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING.csv","GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"
"GO_POSITIVE_REGULATION_OF_THYMOCYTE_AGGREGATION.csv","GO_POSITIVE_REGULATION_OF_THYMOCYTE_AGGREGATION"
"GO_CATECHOLAMINE_METABOLIC_PROCESS.csv","GO_CATECHOLAMINE_METABOLIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY.csv","GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY"
"GO_BLASTOCYST_FORMATION.csv","GO_BLASTOCYST_FORMATION"
"GO_REGULATION_OF_WATER_LOSS_VIA_SKIN.csv","GO_REGULATION_OF_WATER_LOSS_VIA_SKIN"
"GO_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY.csv","GO_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY"
"GO_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT.csv","GO_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT"
"GO_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS.csv","GO_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS"
"GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT.csv","GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT"
"GO_MAGNESIUM_ION_TRANSPORT.csv","GO_MAGNESIUM_ION_TRANSPORT"
"GO_PYRIMIDINE_RIBONUCLEOSIDE_METABOLIC_PROCESS.csv","GO_PYRIMIDINE_RIBONUCLEOSIDE_METABOLIC_PROCESS"
"GO_PROTEIN_LOCALIZATION_TO_CENTROSOME.csv","GO_PROTEIN_LOCALIZATION_TO_CENTROSOME"
"GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION.csv","GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION"
"GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION.csv","GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION"
"GO_MUSCLE_CELL_PROLIFERATION.csv","GO_MUSCLE_CELL_PROLIFERATION"
"GO_VENTRAL_SPINAL_CORD_INTERNEURON_SPECIFICATION.csv","GO_VENTRAL_SPINAL_CORD_INTERNEURON_SPECIFICATION"
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT.csv","GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT"
"GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL.csv","GO_CELLULAR_RESPONSE_TO_ACID_CHEMICAL"
"GO_PHAGOCYTOSIS_ENGULFMENT.csv","GO_PHAGOCYTOSIS_ENGULFMENT"
"GO_REGULATION_OF_TOLERANCE_INDUCTION.csv","GO_REGULATION_OF_TOLERANCE_INDUCTION"
"GO_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION.csv","GO_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION"
"GO_CELLULAR_SENESCENCE.csv","GO_CELLULAR_SENESCENCE"
"GO_SULFATION.csv","GO_SULFATION"
"GO_REGULATION_OF_MEIOTIC_CELL_CYCLE.csv","GO_REGULATION_OF_MEIOTIC_CELL_CYCLE"
"GO_DNA_DEALKYLATION.csv","GO_DNA_DEALKYLATION"
"GO_ACTIN_FILAMENT_BASED_MOVEMENT.csv","GO_ACTIN_FILAMENT_BASED_MOVEMENT"
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION.csv","GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"
"GO_SARCOMERE_ORGANIZATION.csv","GO_SARCOMERE_ORGANIZATION"
"GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY.csv","GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY"
"GO_OVULATION_CYCLE.csv","GO_OVULATION_CYCLE"
"GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS.csv","GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS"
"GO_VENTRICULAR_SYSTEM_DEVELOPMENT.csv","GO_VENTRICULAR_SYSTEM_DEVELOPMENT"
"GO_ADULT_LOCOMOTORY_BEHAVIOR.csv","GO_ADULT_LOCOMOTORY_BEHAVIOR"
"GO_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION.csv","GO_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION"
"GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS.csv","GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS"
"GO_RESPONSE_TO_GRAVITY.csv","GO_RESPONSE_TO_GRAVITY"
"GO_REGULATION_OF_IMMUNOGLOBULIN_SECRETION.csv","GO_REGULATION_OF_IMMUNOGLOBULIN_SECRETION"
"GO_ACETYL_COA_METABOLIC_PROCESS.csv","GO_ACETYL_COA_METABOLIC_PROCESS"
"GO_CREATINE_METABOLIC_PROCESS.csv","GO_CREATINE_METABOLIC_PROCESS"
"GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS.csv","GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS"
"GO_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION.csv","GO_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION"
"GO_IRON_ION_TRANSPORT.csv","GO_IRON_ION_TRANSPORT"
"GO_REGULATION_OF_RECEPTOR_BINDING.csv","GO_REGULATION_OF_RECEPTOR_BINDING"
"GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT.csv","GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT"
"GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT.csv","GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT"
"GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION.csv","GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION"
"GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND.csv","GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND"
"GO_REGULATION_OF_INTERLEUKIN_10_SECRETION.csv","GO_REGULATION_OF_INTERLEUKIN_10_SECRETION"
"GO_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY.csv","GO_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY"
"GO_CELLULAR_KETONE_METABOLIC_PROCESS.csv","GO_CELLULAR_KETONE_METABOLIC_PROCESS"
"GO_CRANIAL_NERVE_DEVELOPMENT.csv","GO_CRANIAL_NERVE_DEVELOPMENT"
"GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY.csv","GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY"
"GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY.csv","GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"
"GO_CELL_PROLIFERATION_IN_FOREBRAIN.csv","GO_CELL_PROLIFERATION_IN_FOREBRAIN"
"GO_RESPONSE_TO_MURAMYL_DIPEPTIDE.csv","GO_RESPONSE_TO_MURAMYL_DIPEPTIDE"
"GO_REGULATION_OF_POSITIVE_CHEMOTAXIS.csv","GO_REGULATION_OF_POSITIVE_CHEMOTAXIS"
"GO_REGULATION_OF_IMMUNE_RESPONSE.csv","GO_REGULATION_OF_IMMUNE_RESPONSE"
"GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY.csv","GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY"
"GO_MEMBRANE_LIPID_CATABOLIC_PROCESS.csv","GO_MEMBRANE_LIPID_CATABOLIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION.csv","GO_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION"
"GO_CARTILAGE_MORPHOGENESIS.csv","GO_CARTILAGE_MORPHOGENESIS"
"GO_PEPTIDE_SECRETION.csv","GO_PEPTIDE_SECRETION"
"GO_THIOESTER_METABOLIC_PROCESS.csv","GO_THIOESTER_METABOLIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE.csv","GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE"
"GO_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION.csv","GO_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION"
"GO_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS.csv","GO_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS"
"GO_PURINE_RIBONUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS.csv","GO_PURINE_RIBONUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS"
"GO_PEPTIDYL_CYSTEINE_MODIFICATION.csv","GO_PEPTIDYL_CYSTEINE_MODIFICATION"
"GO_LEUKOCYTE_DIFFERENTIATION.csv","GO_LEUKOCYTE_DIFFERENTIATION"
"GO_RESPONSE_TO_EXOGENOUS_DSRNA.csv","GO_RESPONSE_TO_EXOGENOUS_DSRNA"
"GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM.csv","GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM"
"GO_SKELETAL_MUSCLE_CONTRACTION.csv","GO_SKELETAL_MUSCLE_CONTRACTION"
"GO_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS.csv","GO_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS"
"GO_TONGUE_DEVELOPMENT.csv","GO_TONGUE_DEVELOPMENT"
"GO_BONE_GROWTH.csv","GO_BONE_GROWTH"
"GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION.csv","GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION"
"GO_UV_PROTECTION.csv","GO_UV_PROTECTION"
"GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL.csv","GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL"
"GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS.csv","GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS"
"GO_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS.csv","GO_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS"
"GO_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS.csv","GO_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS"
"GO_TRANSLATIONAL_TERMINATION.csv","GO_TRANSLATIONAL_TERMINATION"
"GO_CYTOKINETIC_PROCESS.csv","GO_CYTOKINETIC_PROCESS"
"GO_ENDOCARDIAL_CUSHION_MORPHOGENESIS.csv","GO_ENDOCARDIAL_CUSHION_MORPHOGENESIS"
"GO_REGULATION_OF_INNATE_IMMUNE_RESPONSE.csv","GO_REGULATION_OF_INNATE_IMMUNE_RESPONSE"
"GO_VESICLE_MEDIATED_TRANSPORT.csv","GO_VESICLE_MEDIATED_TRANSPORT"
"GO_INTERLEUKIN_1_PRODUCTION.csv","GO_INTERLEUKIN_1_PRODUCTION"
"GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS.csv","GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS"
"GO_REGULATION_OF_DNA_REPAIR.csv","GO_REGULATION_OF_DNA_REPAIR"
"GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION.csv","GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION"
"GO_REFLEX.csv","GO_REFLEX"
"GO_LEUKOCYTE_MEDIATED_IMMUNITY.csv","GO_LEUKOCYTE_MEDIATED_IMMUNITY"
"GO_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS.csv","GO_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY.csv","GO_NEGATIVE_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY"
"GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY.csv","GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY"
"GO_REGULATION_OF_PROTEIN_GLYCOSYLATION.csv","GO_REGULATION_OF_PROTEIN_GLYCOSYLATION"
"GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION.csv","GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION"
"GO_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT.csv","GO_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT"
"GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS.csv","GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS"
"GO_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION.csv","GO_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION"
"GO_REGULATION_OF_LEUKOCYTE_MIGRATION.csv","GO_REGULATION_OF_LEUKOCYTE_MIGRATION"
"GO_ORGAN_MATURATION.csv","GO_ORGAN_MATURATION"
"GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT.csv","GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT"
"GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE.csv","GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE"
"GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND.csv","GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND"
"GO_ENDOCARDIUM_DEVELOPMENT.csv","GO_ENDOCARDIUM_DEVELOPMENT"
"GO_ENDOTHELIAL_CELL_DIFFERENTIATION.csv","GO_ENDOTHELIAL_CELL_DIFFERENTIATION"
"GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION.csv","GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION"
"GO_INSEMINATION.csv","GO_INSEMINATION"
"GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT.csv","GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT"
"GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS.csv","GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS"
"GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS.csv","GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS"
"GO_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR.csv","GO_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR"
"GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT.csv","GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"
"GO_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS.csv","GO_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS"
"GO_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS.csv","GO_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS"
